city,timestamp,temperature,season
Beijing,2010-01-21,-3.9060556254778334,winter
Beijing,2010-01-22,-1.4185197307327666,winter
Beijing,2010-01-23,2.0766201405934073,winter
Beijing,2010-01-24,0.12040810480886455,winter
Beijing,2010-01-25,-1.9073175399395081,winter
Beijing,2010-01-26,-5.756841678469209,winter
Beijing,2010-01-27,-5.8543147638532105,winter
Beijing,2010-01-28,-11.41325310718489,winter
Beijing,2010-01-29,7.953898946059068,winter
Beijing,2010-01-30,-9.748217935804306,winter
Beijing,2010-01-31,1.45968820812534,winter
Beijing,2010-02-01,-4.373952362501128,winter
Beijing,2010-02-02,2.3409608627822784,winter
Beijing,2010-02-03,-2.7167542207386832,winter
Beijing,2010-02-04,-3.9300858035201687,winter
Beijing,2010-02-05,-6.073279243949679,winter
Beijing,2010-02-06,-2.926148356698755,winter
Beijing,2010-02-07,-2.344375921950602,winter
Beijing,2010-02-08,-1.3379465669333637,winter
Beijing,2010-02-09,-3.471927922152032,winter
Beijing,2010-02-10,-9.624261629457836,winter
Beijing,2010-02-11,-4.825033823980197,winter
Beijing,2010-02-12,-6.637225840802107,winter
Beijing,2010-02-13,1.6304004566205608,winter
Beijing,2010-02-14,-0.3294995198242414,winter
Beijing,2010-02-15,-9.621919223682983,winter
Beijing,2010-02-16,0.23572520637388905,winter
Beijing,2010-02-17,-1.3932535287470607,winter
Beijing,2010-02-18,-4.361529665898653,winter
Beijing,2010-02-19,-7.383070337542124,winter
Beijing,2010-02-20,1.8861286046899313,winter
Beijing,2010-02-21,-7.624290863280292,winter
Beijing,2010-02-22,0.8342919387716137,winter
Beijing,2010-02-23,-4.530042056150597,winter
Beijing,2010-02-24,-2.7343918640809832,winter
Beijing,2010-02-25,0.05805371404097004,winter
Beijing,2010-02-26,-1.778561873333873,winter
Beijing,2010-02-27,3.8523433071151496,winter
Beijing,2010-02-28,-5.539170782425655,winter
Beijing,2010-03-01,13.542462814104853,spring
Beijing,2010-03-02,18.015134375546765,spring
Beijing,2010-03-03,25.264343157313995,spring
Beijing,2010-03-04,12.966101912168423,spring
Beijing,2010-03-05,13.984733219914977,spring
Beijing,2010-03-06,6.381345082439488,spring
Beijing,2010-03-07,15.940743134964382,spring
Beijing,2010-03-08,7.637463755752474,spring
Beijing,2010-03-09,19.464370903000955,spring
Beijing,2010-03-10,10.701034164483056,spring
Beijing,2010-03-11,14.79208322531713,spring
Beijing,2010-03-12,7.356633343444765,spring
Beijing,2010-03-13,11.069194057980255,spring
Beijing,2010-03-14,16.35471431611378,spring
Beijing,2010-03-15,19.468441641909028,spring
Beijing,2010-03-16,16.659935159167457,spring
Beijing,2010-03-17,9.912407560052493,spring
Beijing,2010-03-18,11.850053534409165,spring
Beijing,2010-03-19,3.236320699033893,spring
Beijing,2010-03-20,26.86992836156419,spring
Beijing,2010-03-21,6.083346544160324,spring
Beijing,2010-03-22,13.739922752254206,spring
Beijing,2010-03-23,17.623847271701763,spring
Beijing,2010-03-24,13.499646060152697,spring
Beijing,2010-03-25,15.89285281038373,spring
Beijing,2010-03-26,15.504514275710408,spring
Beijing,2010-03-27,13.094105697631083,spring
Beijing,2010-03-28,17.96510407284225,spring
Beijing,2010-03-29,18.43023121137592,spring
Beijing,2010-03-30,22.988369446844747,spring
Beijing,2010-03-31,3.241899541378407,spring
Beijing,2010-04-01,7.367245915396454,spring
Beijing,2010-04-02,18.520685515659373,spring
Beijing,2010-04-03,8.678611265522516,spring
Beijing,2010-04-04,17.337360081986844,spring
Beijing,2010-04-05,11.738583938825684,spring
Beijing,2010-04-06,15.623844325477474,spring
Beijing,2010-04-07,16.428621971847715,spring
Beijing,2010-04-08,17.2345101271754,spring
Beijing,2010-04-09,14.24407290060237,spring
Beijing,2010-04-10,10.287720398123003,spring
Beijing,2010-04-11,14.895017016356205,spring
Beijing,2010-04-12,17.98761751809933,spring
Beijing,2010-04-13,8.718823768187178,spring
Beijing,2010-04-14,8.488449107552775,spring
Beijing,2010-04-15,12.11007365047866,spring
Beijing,2010-04-16,15.501875822370103,spring
Beijing,2010-04-17,9.073478729216514,spring
Beijing,2010-04-18,11.847894714377352,spring
Beijing,2010-04-19,22.796682394408435,spring
Beijing,2010-04-20,16.82873502273402,spring
Beijing,2010-04-21,12.391705736715446,spring
Beijing,2010-04-22,15.685698388341988,spring
Beijing,2010-04-23,9.78565921068076,spring
Beijing,2010-04-24,11.270966973331657,spring
Beijing,2010-04-25,5.561603245531847,spring
Beijing,2010-04-26,13.324555868011803,spring
Beijing,2010-04-27,1.9276015915023557,spring
Beijing,2010-04-28,16.556623176913668,spring
Beijing,2010-04-29,14.481260024076802,spring
Beijing,2010-04-30,15.566990901434856,spring
Beijing,2010-05-01,17.357771633400972,spring
Beijing,2010-05-02,13.990990650016654,spring
Beijing,2010-05-03,20.956895554363168,spring
Beijing,2010-05-04,14.556007028188656,spring
Beijing,2010-05-05,8.309197155226233,spring
Beijing,2010-05-06,17.05038278662993,spring
Beijing,2010-05-07,19.966097080691917,spring
Beijing,2010-05-08,14.795501437261667,spring
Beijing,2010-05-09,14.658352947094508,spring
Beijing,2010-05-10,17.531808093805445,spring
Beijing,2010-05-11,8.987073583927799,spring
Beijing,2010-05-12,9.501322300161027,spring
Beijing,2010-05-13,13.367306113290612,spring
Beijing,2010-05-14,14.991859197245562,spring
Beijing,2010-05-15,14.850871077123518,spring
Beijing,2010-05-16,13.104724350376852,spring
Beijing,2010-05-17,16.261654804318372,spring
Beijing,2010-05-18,7.101734665620157,spring
Beijing,2010-05-19,19.696746433507364,spring
Beijing,2010-05-20,14.240655289313844,spring
Beijing,2010-05-21,18.283395353297827,spring
Beijing,2010-05-22,16.119071625312372,spring
Beijing,2010-05-23,15.355535109743917,spring
Beijing,2010-05-24,13.198280890257838,spring
Beijing,2010-05-25,10.76187256253974,spring
Beijing,2010-05-26,5.805840376403279,spring
Beijing,2010-05-27,15.053183659147965,spring
Beijing,2010-05-28,9.43334785743941,spring
Beijing,2010-05-29,18.906784000914115,spring
Beijing,2010-05-30,17.518380722133216,spring
Beijing,2010-05-31,13.768710071739571,spring
Beijing,2010-06-01,23.374918345423374,summer
Beijing,2010-06-02,21.651508969055737,summer
Beijing,2010-06-03,35.68643172971785,summer
Beijing,2010-06-04,30.454984682100644,summer
Beijing,2010-06-05,23.022299624483104,summer
Beijing,2010-06-06,28.644914201720834,summer
Beijing,2010-06-07,24.25350401766984,summer
Beijing,2010-06-08,17.100031805087134,summer
Beijing,2010-06-09,28.344839303617277,summer
Beijing,2010-06-10,27.803403511244817,summer
Beijing,2010-06-11,26.415722772617183,summer
Beijing,2010-06-12,31.01176825708323,summer
Beijing,2010-06-13,22.609205309579416,summer
Beijing,2010-06-14,19.947693952915117,summer
Beijing,2010-06-15,27.40959008282685,summer
Beijing,2010-06-16,30.449332907743084,summer
Beijing,2010-06-17,23.36061104391903,summer
Beijing,2010-06-18,38.69854780583761,summer
Beijing,2010-06-19,25.705372198112553,summer
Beijing,2010-06-20,24.771785130177836,summer
Beijing,2010-06-21,34.441259959468965,summer
Beijing,2010-06-22,15.221405927647357,summer
Beijing,2010-06-23,23.0496051469425,summer
Beijing,2010-06-24,22.828775700959266,summer
Beijing,2010-06-25,19.837306086251495,summer
Beijing,2010-06-26,28.041460651435397,summer
Beijing,2010-06-27,36.13604028553016,summer
Beijing,2010-06-28,21.07128474906396,summer
Beijing,2010-06-29,33.136269720752644,summer
Beijing,2010-06-30,24.796802564133213,summer
Beijing,2010-07-01,19.931672596982054,summer
Beijing,2010-07-02,19.05603014657145,summer
Beijing,2010-07-03,28.495458755187133,summer
Beijing,2010-07-04,23.27481576959997,summer
Beijing,2010-07-05,29.870564720831148,summer
Beijing,2010-07-06,27.729943249647587,summer
Beijing,2010-07-07,20.56209470222395,summer
Beijing,2010-07-08,22.665558168801574,summer
Beijing,2010-07-09,25.986239480129957,summer
Beijing,2010-07-10,33.32967758455952,summer
Beijing,2010-07-11,17.36237688578055,summer
Beijing,2010-07-12,13.665344312031522,summer
Beijing,2010-07-13,23.356748586703006,summer
Beijing,2010-07-14,26.55747486172339,summer
Beijing,2010-07-15,26.37171147449101,summer
Beijing,2010-07-16,24.209065252139222,summer
Beijing,2010-07-17,19.44641042590056,summer
Beijing,2010-07-18,29.390482996681705,summer
Beijing,2010-07-19,19.479233048213928,summer
Beijing,2010-07-20,26.79488849358597,summer
Beijing,2010-07-21,35.63015568169135,summer
Beijing,2010-07-22,19.643410992827228,summer
Beijing,2010-07-23,25.14025040943862,summer
Beijing,2010-07-24,22.628010621983893,summer
Beijing,2010-07-25,23.27487613397642,summer
Beijing,2010-07-26,27.152297766296208,summer
Beijing,2010-07-27,24.431109624616788,summer
Beijing,2010-07-28,20.758593204235915,summer
Beijing,2010-07-29,30.519891150085936,summer
Beijing,2010-07-30,29.86730392533925,summer
Beijing,2010-07-31,27.79877864064972,summer
Beijing,2010-08-01,15.993647103084285,summer
Beijing,2010-08-02,32.235528327333206,summer
Beijing,2010-08-03,31.10634611520433,summer
Beijing,2010-08-04,29.087766553145,summer
Beijing,2010-08-05,28.52722592279804,summer
Beijing,2010-08-06,32.33537550043813,summer
Beijing,2010-08-07,23.72784846539173,summer
Beijing,2010-08-08,28.065900941076663,summer
Beijing,2010-08-09,26.411117571171967,summer
Beijing,2010-08-10,21.275302054110476,summer
Beijing,2010-08-11,25.617011095545596,summer
Beijing,2010-08-12,24.674541537802437,summer
Beijing,2010-08-13,26.24842726662028,summer
Beijing,2010-08-14,30.090554231058718,summer
Beijing,2010-08-15,23.946579129887677,summer
Beijing,2010-08-16,29.116122187046997,summer
Beijing,2010-08-17,22.923430501397863,summer
Beijing,2010-08-18,30.759067314317083,summer
Beijing,2010-08-19,30.30521458491229,summer
Beijing,2010-08-20,30.78511531172928,summer
Beijing,2010-08-21,32.65965299315387,summer
Beijing,2010-08-22,23.35220908807736,summer
Beijing,2010-08-23,35.02743032713318,summer
Beijing,2010-08-24,27.340622441314512,summer
Beijing,2010-08-25,30.219358403994637,summer
Beijing,2010-08-26,28.93295946274658,summer
Beijing,2010-08-27,26.212723773935323,summer
Beijing,2010-08-28,31.21717089641089,summer
Beijing,2010-08-29,26.192270805016644,summer
Beijing,2010-08-30,29.023826241220124,summer
Beijing,2010-08-31,31.074176499814428,summer
Beijing,2010-09-01,14.355115127574784,autumn
Beijing,2010-09-02,14.64771786575935,autumn
Beijing,2010-09-03,12.999869413654563,autumn
Beijing,2010-09-04,11.273567197421276,autumn
Beijing,2010-09-05,6.682965392011427,autumn
Beijing,2010-09-06,12.84072069455725,autumn
Beijing,2010-09-07,13.496857502950578,autumn
Beijing,2010-09-08,16.722124102202844,autumn
Beijing,2010-09-09,10.829450267400258,autumn
Beijing,2010-09-10,15.075189157467003,autumn
Beijing,2010-09-11,15.010268640464863,autumn
Beijing,2010-09-12,32.64172445803364,autumn
Beijing,2010-09-13,13.79438041906652,autumn
Beijing,2010-09-14,13.731274765652948,autumn
Beijing,2010-09-15,21.396655223600987,autumn
Beijing,2010-09-16,13.199279695138781,autumn
Beijing,2010-09-17,10.998884962204222,autumn
Beijing,2010-09-18,22.85029920432668,autumn
Beijing,2010-09-19,7.821250375073468,autumn
Beijing,2010-09-20,25.724692615806106,autumn
Beijing,2010-09-21,17.02637540502792,autumn
Beijing,2010-09-22,17.032912623379275,autumn
Beijing,2010-09-23,17.01226352028806,autumn
Beijing,2010-09-24,21.346315367194805,autumn
Beijing,2010-09-25,24.01758195382944,autumn
Beijing,2010-09-26,23.04356197306197,autumn
Beijing,2010-09-27,11.408372892474414,autumn
Beijing,2010-09-28,27.581842586899185,autumn
Beijing,2010-09-29,11.480537087887729,autumn
Beijing,2010-09-30,22.091085823562075,autumn
Beijing,2010-10-01,17.769025624787297,autumn
Beijing,2010-10-02,16.625493856824722,autumn
Beijing,2010-10-03,17.163238753843544,autumn
Beijing,2010-10-04,15.395759140570979,autumn
Beijing,2010-10-05,13.275748426072887,autumn
Beijing,2010-10-06,14.095807418072186,autumn
Beijing,2010-10-07,14.91426418244073,autumn
Beijing,2010-10-08,18.170378780908145,autumn
Beijing,2010-10-09,14.447965784968464,autumn
Beijing,2010-10-10,21.172362159810348,autumn
Beijing,2010-10-11,14.13448281568253,autumn
Beijing,2010-10-12,16.453024124866015,autumn
Beijing,2010-10-13,23.64078359966339,autumn
Beijing,2010-10-14,16.086509427060108,autumn
Beijing,2010-10-15,11.33875079834218,autumn
Beijing,2010-10-16,10.71139034334316,autumn
Beijing,2010-10-17,20.276840094798885,autumn
Beijing,2010-10-18,12.568296920281869,autumn
Beijing,2010-10-19,18.418136462843975,autumn
Beijing,2010-10-20,11.993437759362267,autumn
Beijing,2010-10-21,7.453681616823255,autumn
Beijing,2010-10-22,7.050105378536793,autumn
Beijing,2010-10-23,23.4800168481901,autumn
Beijing,2010-10-24,20.934870819383132,autumn
Beijing,2010-10-25,18.21369218293694,autumn
Beijing,2010-10-26,17.457263582055457,autumn
Beijing,2010-10-27,22.7805746136639,autumn
Beijing,2010-10-28,5.720045323117933,autumn
Beijing,2010-10-29,19.221395210775015,autumn
Beijing,2010-10-30,17.506543590959097,autumn
Beijing,2010-10-31,8.46663246515551,autumn
Beijing,2010-11-01,22.39720490755139,autumn
Beijing,2010-11-02,20.477380232798737,autumn
Beijing,2010-11-03,14.446618143687953,autumn
Beijing,2010-11-04,15.205118938066535,autumn
Beijing,2010-11-05,26.104551435530862,autumn
Beijing,2010-11-06,14.761793663485813,autumn
Beijing,2010-11-07,20.453864733107245,autumn
Beijing,2010-11-08,16.12534311759483,autumn
Beijing,2010-11-09,20.24340990785534,autumn
Beijing,2010-11-10,15.619396189173939,autumn
Beijing,2010-11-11,18.114182189714747,autumn
Beijing,2010-11-12,19.437857514240502,autumn
Beijing,2010-11-13,9.724715692725837,autumn
Beijing,2010-11-14,13.832528063585631,autumn
Beijing,2010-11-15,15.567849530358542,autumn
Beijing,2010-11-16,16.686595811917417,autumn
Beijing,2010-11-17,16.62072273234677,autumn
Beijing,2010-11-18,23.635987505870517,autumn
Beijing,2010-11-19,21.112650185004366,autumn
Beijing,2010-11-20,14.941423950836395,autumn
Beijing,2010-11-21,18.259804944113142,autumn
Beijing,2010-11-22,14.230420042370252,autumn
Beijing,2010-11-23,19.962955947755283,autumn
Beijing,2010-11-24,20.186019337520346,autumn
Beijing,2010-11-25,25.860386816853186,autumn
Beijing,2010-11-26,14.828461403063098,autumn
Beijing,2010-11-27,11.944327157730072,autumn
Beijing,2010-11-28,8.188921778856322,autumn
Beijing,2010-11-29,16.118934327040677,autumn
Beijing,2010-11-30,12.403575046063755,autumn
Beijing,2010-12-01,0.5024253263440501,winter
Beijing,2010-12-02,0.23869763897268026,winter
Beijing,2010-12-03,-0.6182144839315946,winter
Beijing,2010-12-04,-1.2739980327592664,winter
Beijing,2010-12-05,0.9644892706697346,winter
Beijing,2010-12-06,0.7586107385602561,winter
Beijing,2010-12-07,-7.5047662216757045,winter
Beijing,2010-12-08,2.6975280374905353,winter
Beijing,2010-12-09,-2.2203875960244797,winter
Beijing,2010-12-10,-1.1957579758515782,winter
Beijing,2010-12-11,3.747812680459341,winter
Beijing,2010-12-12,0.7272707821412414,winter
Beijing,2010-12-13,-6.073733095207005,winter
Beijing,2010-12-14,0.5609066325904473,winter
Beijing,2010-12-15,3.8679275443558963,winter
Beijing,2010-12-16,0.9516018700178259,winter
Beijing,2010-12-17,4.078210202847823,winter
Beijing,2010-12-18,-5.358134075234737,winter
Beijing,2010-12-19,-1.115375576128808,winter
Beijing,2010-12-20,-0.07543213487619038,winter
Beijing,2010-12-21,2.8704854074030326,winter
Beijing,2010-12-22,-4.512381407508991,winter
Beijing,2010-12-23,0.883022370199575,winter
Beijing,2010-12-24,-4.999634532195884,winter
Beijing,2010-12-25,1.8034571776087267,winter
Beijing,2010-12-26,-12.946137332518731,winter
Beijing,2010-12-27,-3.71533355282235,winter
Beijing,2010-12-28,0.411012318086589,winter
Beijing,2010-12-29,-6.562854747956168,winter
Beijing,2010-12-30,-2.473364689877991,winter
Beijing,2010-12-31,-13.659498895323729,winter
Beijing,2011-01-01,-9.807388124808707,winter
Beijing,2011-01-02,-2.7048062411172173,winter
Beijing,2011-01-03,-0.8011434588010944,winter
Beijing,2011-01-04,-5.543920471801767,winter
Beijing,2011-01-05,-3.867855789647164,winter
Beijing,2011-01-06,-4.365301146611592,winter
Beijing,2011-01-07,-8.993040985774961,winter
Beijing,2011-01-08,-2.3097734021171017,winter
Beijing,2011-01-09,-4.332191797280817,winter
Beijing,2011-01-10,0.3957495592538045,winter
Beijing,2011-01-11,-7.2477190226382895,winter
Beijing,2011-01-12,6.182483727932414,winter
Beijing,2011-01-13,3.322221898374054,winter
Beijing,2011-01-14,-5.582276577027155,winter
Beijing,2011-01-15,-4.114765507067924,winter
Beijing,2011-01-16,-2.3367209887982088,winter
Beijing,2011-01-17,9.55412471954773,winter
Beijing,2011-01-18,4.824072889197268,winter
Beijing,2011-01-19,-10.035078247759218,winter
Beijing,2011-01-20,-2.2543891307259525,winter
Beijing,2011-01-21,-9.41015845606844,winter
Beijing,2011-01-22,1.635265777316956,winter
Beijing,2011-01-23,-3.1615845387648807,winter
Beijing,2011-01-24,-3.820370904554677,winter
Beijing,2011-01-25,-1.2234224114720154,winter
Beijing,2011-01-26,-1.4807606046494222,winter
Beijing,2011-01-27,-1.1960624033911,winter
Beijing,2011-01-28,-3.292530112804312,winter
Beijing,2011-01-29,-8.096844361804873,winter
Beijing,2011-01-30,-1.0425431236852334,winter
Beijing,2011-01-31,3.02196511516445,winter
Beijing,2011-02-01,-3.022985026266667,winter
Beijing,2011-02-02,-7.473581735898184,winter
Beijing,2011-02-03,-4.806362475795884,winter
Beijing,2011-02-04,-0.1919215151692748,winter
Beijing,2011-02-05,4.662645044509372,winter
Beijing,2011-02-06,-0.8795021056707131,winter
Beijing,2011-02-07,2.0046501621739106,winter
Beijing,2011-02-08,-15.991571354223098,winter
Beijing,2011-02-09,-9.574146630517491,winter
Beijing,2011-02-10,2.940736756598156,winter
Beijing,2011-02-11,0.5991864927783088,winter
Beijing,2011-02-12,-10.046785138492911,winter
Beijing,2011-02-13,-4.824363741107151,winter
Beijing,2011-02-14,-4.115774093224117,winter
Beijing,2011-02-15,4.167356661771767,winter
Beijing,2011-02-16,-13.757470627468527,winter
Beijing,2011-02-17,3.568277094382111,winter
Beijing,2011-02-18,-5.687631136605692,winter
Beijing,2011-02-19,-4.654105907371651,winter
Beijing,2011-02-20,1.2703078107836387,winter
Beijing,2011-02-21,-3.858107325019793,winter
Beijing,2011-02-22,-9.550927289244477,winter
Beijing,2011-02-23,4.019143790932572,winter
Beijing,2011-02-24,-7.250277041224663,winter
Beijing,2011-02-25,-5.703472295458022,winter
Beijing,2011-02-26,-5.073945592205331,winter
Beijing,2011-02-27,-3.9897510468208788,winter
Beijing,2011-02-28,4.876393473621272,winter
Beijing,2011-03-01,22.888759638154177,spring
Beijing,2011-03-02,15.827168447306587,spring
